107.244, 129.862, 0.009, 43.946 False
107.244, 129.862, 0.009, 43.979 False
107.244, 129.862, 0.009, 44.012 False
107.244, 129.862, 0.009, 44.045 False
107.243, 129.862, 0.008, 44.078 False
107.243, 129.862, 0.008, 44.111 False
107.243, 129.862, 0.008, 44.144 False
107.243, 129.862, 0.007, 44.177 False
107.243, 129.862, 0.000, 44.210 False
107.243, 129.862, -0.023, 44.243 False
107.243, 129.862, -0.022, 44.276 False
107.243, 129.862, -0.020, 44.309 False
107.243, 129.862, -0.017, 44.342 False
107.243, 129.862, -0.002, 44.375 False
107.243, 129.862, 0.003, 44.408 False
107.243, 129.862, 0.006, 44.441 False
107.243, 129.862, 0.008, 44.474 False
107.242, 129.862, 0.010, 44.507 False
107.242, 129.862, 0.011, 44.540 False
107.242, 129.862, 0.012, 44.573 False
107.241, 129.862, 0.012, 44.606 False
107.241, 129.862, 0.013, 44.639 False
107.240, 129.862, 0.013, 44.672 False
107.240, 129.862, 0.013, 44.705 False
107.239, 129.862, 0.012, 44.738 False
107.239, 129.862, 0.012, 44.771 False
107.239, 129.862, 0.012, 44.804 False
107.238, 129.862, 0.012, 44.837 False
107.238, 129.862, 0.011, 44.870 False
107.237, 129.862, 0.011, 44.903 False
107.237, 129.862, 0.011, 44.936 False
107.237, 129.862, 0.010, 44.969 False
107.236, 129.862, 0.010, 45.002 False
107.236, 129.862, 0.009, 45.035 False
107.236, 129.862, 0.009, 45.068 False
107.236, 129.862, 0.009, 45.101 False
107.235, 129.862, 0.009, 45.134 False
107.235, 129.862, 0.008, 45.167 False
107.235, 129.862, 0.008, 45.200 False
107.234, 129.862, 0.008, 45.233 False
107.234, 129.862, 0.007, 45.266 False
107.234, 129.862, 0.007, 45.299 False
107.234, 129.862, 0.007, 45.332 False
107.234, 129.862, 0.000, 45.365 False
107.234, 129.862, -0.033, 45.398 False
107.235, 129.862, -0.027, 45.431 False
107.235, 129.862, -0.009, 45.464 False
107.235, 129.862, -0.002, 45.497 False
107.235, 129.862, 0.003, 45.530 False
107.235, 129.862, 0.006, 45.563 False
107.235, 129.862, 0.008, 45.596 False
107.234, 129.862, 0.010, 45.629 False
107.234, 129.862, 0.011, 45.662 False
107.233, 129.862, 0.012, 45.695 False
107.233, 129.862, 0.013, 45.728 False
107.233, 129.862, 0.013, 45.761 False
107.232, 129.862, 0.013, 45.794 False
107.232, 129.862, 0.013, 45.827 False
107.231, 129.862, 0.013, 45.860 False
107.231, 129.862, 0.013, 45.893 False
107.231, 129.862, 0.012, 45.926 False
107.230, 129.862, 0.012, 45.959 False
107.230, 129.862, 0.012, 45.992 False
107.229, 129.862, 0.011, 46.025 False
107.229, 129.862, 0.011, 46.058 False
107.229, 129.862, 0.011, 46.091 False
107.228, 129.862, 0.010, 46.124 False
107.228, 129.862, 0.010, 46.157 False
107.228, 129.862, 0.010, 46.190 False
107.227, 129.862, 0.009, 46.223 False
107.227, 129.862, 0.009, 46.256 False
107.227, 129.862, 0.009, 46.289 False
107.227, 129.862, 0.008, 46.322 False
107.226, 129.862, 0.008, 46.355 False
107.226, 129.862, 0.008, 46.388 False
107.226, 129.862, 0.007, 46.421 False
107.226, 129.862, 0.000, 46.454 False
107.227, 129.862, -0.039, 46.487 False
107.227, 129.862, -0.033, 46.520 False
107.227, 129.862, 0.001, 46.553 False
107.227, 129.862, 0.007, 46.586 False
107.226, 129.862, 0.011, 46.619 False
107.226, 129.862, 0.014, 46.652 False
107.225, 129.862, 0.016, 46.685 False
107.225, 129.862, 0.017, 46.718 False
107.224, 129.862, 0.018, 46.751 False
107.223, 129.862, 0.019, 46.784 False
107.223, 129.862, 0.019, 46.817 False
107.222, 129.862, 0.019, 46.850 False
107.222, 129.862, 0.018, 46.883 False
107.221, 129.862, 0.018, 46.916 False
107.220, 129.862, 0.018, 46.949 False
107.220, 129.862, 0.018, 46.982 False
107.219, 129.862, 0.017, 47.015 False
107.219, 129.862, 0.017, 47.048 False
107.218, 129.862, 0.016, 47.081 False
107.218, 129.862, 0.015, 47.114 False
107.217, 129.862, 0.015, 47.147 False
107.217, 129.862, 0.014, 47.180 False
107.216, 129.861, 0.014, 47.213 False
107.216, 129.861, 0.014, 47.246 False
107.215, 129.861, 0.013, 47.279 False
107.215, 129.862, 0.013, 47.312 False
107.215, 129.862, 0.012, 47.345 False
107.214, 129.862, 0.011, 47.378 False
107.214, 129.862, 0.011, 47.411 False
107.213, 129.862, 0.011, 47.444 False
107.213, 129.862, 0.010, 47.477 False
107.213, 129.862, 0.010, 47.510 False
107.213, 129.862, 0.001, 47.543 False
107.212, 129.862, -0.010, 47.576 False
107.212, 129.862, -0.007, 47.609 False
107.213, 129.862, -0.001, 47.642 False
107.212, 129.862, 0.002, 47.675 False
107.212, 129.862, 0.005, 47.708 False
107.212, 129.862, 0.007, 47.741 False
107.212, 129.862, 0.008, 47.774 False
107.211, 129.862, 0.009, 47.807 False
107.211, 129.862, 0.010, 47.840 False
107.211, 129.862, 0.010, 47.873 False
107.210, 129.862, 0.010, 47.906 False
107.210, 129.861, 0.010, 47.939 False
107.210, 129.862, 0.010, 47.972 False
107.209, 129.862, 0.010, 48.005 False
107.209, 129.862, 0.010, 48.038 False
107.209, 129.862, 0.010, 48.071 False
107.209, 129.862, 0.009, 48.104 False
107.208, 129.862, 0.009, 48.137 False
107.208, 129.862, 0.009, 48.170 False
107.208, 129.862, 0.008, 48.203 False
107.207, 129.862, 0.008, 48.236 False
107.207, 129.862, 0.008, 48.269 False
107.207, 129.862, 0.008, 48.302 False
107.207, 129.862, 0.007, 48.335 False
107.206, 129.862, 0.007, 48.368 False
107.206, 129.862, 0.007, 48.401 False
107.206, 129.862, 0.000, 48.434 False
107.206, 129.862, 0.002, 48.467 False
107.206, 129.862, 0.002, 48.500 False
107.206, 129.861, 0.009, 48.533 False
107.206, 129.861, 0.006, 48.566 False
107.205, 129.861, 0.008, 48.599 False
107.205, 129.861, 0.008, 48.632 False
107.205, 129.861, 0.008, 48.665 False
107.204, 129.861, 0.007, 48.698 False
107.204, 129.861, 0.007, 48.731 False
107.204, 129.861, 0.007, 48.764 False
107.204, 129.861, 0.007, 48.797 False
107.204, 129.861, 0.000, 48.830 False
107.204, 129.861, -0.029, 48.863 False
107.205, 129.861, -0.028, 48.896 False
107.205, 129.861, -0.027, 48.929 False
107.205, 129.861, -0.024, 48.962 False
107.205, 129.861, -0.021, 48.995 False
107.205, 129.861, -0.004, 49.028 False
107.205, 129.861, 0.001, 49.061 False
107.205, 129.861, 0.006, 49.094 False
107.205, 129.861, 0.009, 49.127 False
107.205, 129.861, 0.011, 49.160 False
107.204, 129.861, 0.012, 49.193 False
107.204, 129.861, 0.013, 49.226 False
107.203, 129.861, 0.013, 49.259 False
107.203, 129.861, 0.014, 49.292 False
107.202, 129.862, 0.014, 49.325 False
107.202, 129.862, 0.013, 49.358 False
107.202, 129.862, 0.013, 49.391 False
107.201, 129.862, 0.013, 49.424 False
107.201, 129.862, 0.013, 49.457 False
107.200, 129.862, 0.013, 49.490 False
107.200, 129.862, 0.013, 49.523 False
107.199, 129.862, 0.012, 49.556 False
107.199, 129.862, 0.012, 49.589 False
107.199, 129.862, 0.011, 49.622 False
107.198, 129.862, 0.011, 49.655 False
107.198, 129.862, 0.010, 49.688 False
107.198, 129.862, 0.010, 49.721 False
107.197, 129.862, 0.009, 49.754 False
107.197, 129.862, 0.009, 49.787 False
107.197, 129.861, 0.009, 49.820 False
107.197, 129.861, 0.009, 49.853 False
107.196, 129.861, 0.008, 49.886 False
107.196, 129.861, 0.008, 49.919 False
107.196, 129.861, 0.008, 49.952 False
107.195, 129.861, 0.008, 49.985 False
107.195, 129.861, 0.000, 50.018 False
107.196, 129.861, -0.038, 50.051 False
107.197, 129.861, -0.033, 50.084 False
107.197, 129.861, 0.001, 50.117 False
107.196, 129.861, 0.007, 50.150 False
107.196, 129.861, 0.011, 50.183 False
107.196, 129.861, 0.014, 50.216 False
107.195, 129.861, 0.015, 50.249 False
107.194, 129.862, 0.016, 50.282 False
107.194, 129.862, 0.017, 50.315 False
107.193, 129.862, 0.018, 50.348 False
107.193, 129.862, 0.018, 50.381 False
107.192, 129.862, 0.019, 50.414 False
107.191, 129.862, 0.018, 50.447 False
107.191, 129.862, 0.018, 50.480 False
107.190, 129.862, 0.017, 50.513 False
107.190, 129.862, 0.017, 50.546 False
107.189, 129.861, 0.016, 50.579 False
107.189, 129.861, 0.016, 50.612 False
107.188, 129.861, 0.016, 50.645 False
107.188, 129.861, 0.015, 50.678 False
107.187, 129.861, 0.015, 50.711 False
107.187, 129.861, 0.014, 50.744 False
107.186, 129.861, 0.014, 50.777 False
107.186, 129.862, 0.013, 50.810 False
107.185, 129.862, 0.012, 50.843 False
107.185, 129.862, 0.012, 50.876 False
107.185, 129.862, 0.011, 50.909 False
107.184, 129.862, 0.011, 50.942 False
107.184, 129.862, 0.011, 50.975 False
107.184, 129.862, 0.010, 51.008 False
107.183, 129.862, 0.010, 51.041 False
107.183, 129.862, 0.010, 51.074 False
107.183, 129.862, 0.001, 51.107 False
107.184, 129.862, -0.021, 51.140 False
107.184, 129.862, -0.018, 51.173 False
107.185, 129.862, -0.009, 51.206 False
107.185, 129.862, -0.002, 51.239 False
107.185, 129.862, 0.003, 51.272 False
107.184, 129.862, 0.006, 51.305 False
107.184, 129.862, 0.009, 51.338 False
107.184, 129.862, 0.010, 51.371 False
107.183, 129.862, 0.012, 51.404 False
107.183, 129.862, 0.012, 51.437 False
107.183, 129.862, 0.013, 51.470 False
107.182, 129.862, 0.013, 51.503 False
107.182, 129.862, 0.013, 51.536 False
107.181, 129.862, 0.012, 51.569 False
107.181, 129.861, 0.012, 51.602 False
107.180, 129.861, 0.013, 51.635 False
107.180, 129.861, 0.012, 51.668 False
107.180, 129.861, 0.012, 51.701 False
107.179, 129.861, 0.012, 51.734 False
107.179, 129.861, 0.012, 51.767 False
107.179, 129.861, 0.011, 51.800 False
107.178, 129.861, 0.011, 51.833 False
107.178, 129.862, 0.010, 51.866 False
107.178, 129.862, 0.010, 51.899 False
107.177, 129.862, 0.009, 51.932 False
107.177, 129.862, 0.008, 51.965 False
107.177, 129.862, 0.008, 51.998 False
107.176, 129.862, 0.008, 52.031 False
107.176, 129.862, 0.008, 52.064 False
107.176, 129.862, 0.008, 52.097 False
107.176, 129.862, 0.008, 52.130 False
107.175, 129.862, 0.007, 52.163 False
107.175, 129.862, 0.000, 52.196 False
107.176, 129.862, -0.023, 52.229 False
107.177, 129.862, -0.020, 52.262 False
107.177, 129.862, -0.011, 52.295 False
107.178, 129.862, -0.004, 52.328 False
107.177, 129.862, 0.001, 52.361 False
107.177, 129.862, 0.005, 52.394 False
107.177, 129.862, 0.007, 52.427 False
107.177, 129.862, 0.009, 52.460 False
107.176, 129.862, 0.010, 52.493 False
107.176, 129.862, 0.011, 52.526 False
107.176, 129.862, 0.012, 52.559 False
107.175, 129.862, 0.012, 52.592 False
107.175, 129.862, 0.012, 52.625 False
107.174, 129.862, 0.011, 52.658 False
107.174, 129.862, 0.011, 52.691 False
107.174, 129.861, 0.011, 52.724 False
107.173, 129.861, 0.011, 52.757 False
107.173, 129.861, 0.011, 52.790 False
107.173, 129.861, 0.011, 52.823 False
107.172, 129.861, 0.011, 52.856 False
107.172, 129.861, 0.010, 52.889 False
107.172, 129.861, 0.010, 52.922 False
107.171, 129.861, 0.010, 52.955 False
107.171, 129.861, 0.009, 52.988 False
107.171, 129.861, 0.009, 53.021 False
107.170, 129.862, 0.008, 53.054 False
107.170, 129.862, 0.008, 53.087 False
107.170, 129.862, 0.008, 53.120 False
107.170, 129.862, 0.008, 53.153 False
107.169, 129.862, 0.007, 53.186 False
107.169, 129.862, 0.007, 53.219 False
107.169, 129.862, 0.007, 53.252 False
107.169, 129.862, 0.000, 53.285 False
107.169, 129.862, -0.022, 53.318 False
107.169, 129.862, -0.021, 53.351 False
107.169, 129.862, -0.019, 53.384 False
107.169, 129.862, -0.017, 53.417 False
107.169, 129.862, -0.002, 53.450 False
107.169, 129.862, 0.003, 53.483 False
107.169, 129.862, 0.006, 53.516 False
107.168, 129.862, 0.009, 53.549 False
107.168, 129.862, 0.010, 53.582 False
107.168, 129.862, 0.011, 53.615 False
107.167, 129.862, 0.012, 53.648 False
107.167, 129.862, 0.012, 53.681 False
107.166, 129.862, 0.013, 53.714 False
107.166, 129.861, 0.012, 53.747 False
107.166, 129.861, 0.013, 53.780 False
107.165, 129.861, 0.013, 53.813 False
107.165, 129.861, 0.013, 53.846 False
107.164, 129.861, 0.012, 53.879 False
107.164, 129.861, 0.012, 53.912 False
107.164, 129.861, 0.011, 53.945 False
107.163, 129.861, 0.011, 53.978 False
107.163, 129.862, 0.011, 54.011 False
107.163, 129.862, 0.010, 54.044 False
107.162, 129.862, 0.009, 54.077 False
107.162, 129.862, 0.009, 54.110 False
107.162, 129.862, 0.009, 54.143 False
107.161, 129.862, 0.009, 54.176 False
107.161, 129.862, 0.009, 54.209 False
107.161, 129.862, 0.008, 54.242 False
107.161, 129.862, 0.008, 54.275 False
107.160, 129.862, 0.008, 54.308 False
107.160, 129.862, 0.007, 54.341 False
107.160, 129.862, 0.007, 54.374 False
107.160, 129.862, 0.007, 54.407 False
107.160, 129.862, 0.000, 54.440 False
107.160, 129.862, -0.025, 54.473 False
107.161, 129.862, -0.026, 54.506 False
107.161, 129.862, -0.028, 54.539 False
107.161, 129.862, -0.028, 54.572 False
107.162, 129.862, -0.027, 54.605 False
107.162, 129.862, -0.024, 54.638 False
107.162, 129.862, -0.020, 54.671 False
107.162, 129.862, -0.004, 54.704 False
107.162, 129.862, 0.002, 54.737 False
107.162, 129.862, 0.006, 54.770 False
107.162, 129.862, 0.009, 54.803 False
107.161, 129.862, 0.011, 54.836 False
107.161, 129.862, 0.012, 54.869 False
107.160, 129.862, 0.013, 54.902 False
107.160, 129.862, 0.014, 54.935 False
107.159, 129.862, 0.014, 54.968 False
107.159, 129.861, 0.014, 55.001 False
107.158, 129.861, 0.014, 55.034 False
107.158, 129.861, 0.014, 55.067 False
107.158, 129.861, 0.014, 55.100 False
107.157, 129.861, 0.014, 55.133 False
107.157, 129.861, 0.013, 55.166 False
107.156, 129.861, 0.013, 55.199 False
107.156, 129.861, 0.013, 55.232 False
107.155, 129.861, 0.012, 55.265 False
107.155, 129.862, 0.011, 55.298 False
107.155, 129.862, 0.011, 55.331 False
107.154, 129.862, 0.011, 55.364 False
107.154, 129.862, 0.010, 55.397 False
107.154, 129.862, 0.010, 55.430 False
107.153, 129.862, 0.010, 55.463 False
107.153, 129.862, 0.010, 55.496 False
107.153, 129.862, 0.009, 55.529 False
107.152, 129.862, 0.009, 55.562 False
107.152, 129.862, 0.008, 55.595 False
107.152, 129.862, 0.008, 55.628 False
107.152, 129.861, 0.007, 55.661 False
107.152, 129.862, 0.000, 55.694 False
107.152, 129.862, -0.031, 55.727 False
107.153, 129.862, -0.028, 55.760 False
107.153, 129.862, -0.026, 55.793 False
107.153, 129.862, -0.026, 55.826 False
107.154, 129.862, -0.025, 55.859 False
107.154, 129.862, -0.022, 55.892 False
107.154, 129.862, -0.019, 55.925 False
107.154, 129.862, -0.003, 55.958 False
107.154, 129.862, 0.002, 55.991 False
107.154, 129.862, 0.006, 56.024 False
107.153, 129.862, 0.009, 56.057 False
107.153, 129.862, 0.011, 56.090 False
107.152, 129.862, 0.012, 56.123 False
107.152, 129.862, 0.013, 56.156 False
107.152, 129.862, 0.014, 56.189 False
107.151, 129.862, 0.014, 56.222 False
107.151, 129.862, 0.014, 56.255 False
107.150, 129.862, 0.014, 56.288 False
107.150, 129.862, 0.014, 56.321 False
107.149, 129.862, 0.014, 56.354 False
107.149, 129.862, 0.013, 56.387 False
107.148, 129.862, 0.013, 56.420 False
107.148, 129.862, 0.013, 56.453 False
107.148, 129.862, 0.012, 56.486 False
107.147, 129.862, 0.012, 56.519 False
107.147, 129.862, 0.012, 56.552 False
107.146, 129.862, 0.011, 56.585 False
107.146, 129.862, 0.011, 56.618 False
107.146, 129.862, 0.010, 56.651 False
107.145, 129.862, 0.010, 56.684 False
107.145, 129.862, 0.010, 56.717 False
107.145, 129.862, 0.009, 56.750 False
107.144, 129.862, 0.009, 56.783 False
107.144, 129.862, 0.009, 56.816 False
107.144, 129.862, 0.008, 56.849 False
107.144, 129.862, 0.008, 56.882 False
107.143, 129.862, 0.008, 56.915 False
107.143, 129.862, 0.000, 56.948 False
107.144, 129.862, -0.024, 56.981 False
107.144, 129.862, -0.020, 57.014 False
107.144, 129.862, -0.002, 57.047 False
107.144, 129.862, 0.003, 57.080 False
107.144, 129.862, 0.007, 57.113 False
107.143, 129.862, 0.009, 57.146 False
107.143, 129.862, 0.011, 57.179 False
107.142, 129.862, 0.013, 57.212 False
107.142, 129.861, 0.013, 57.245 False
107.141, 129.861, 0.014, 57.278 False
107.141, 129.861, 0.014, 57.311 False
107.141, 129.861, 0.014, 57.344 False
107.140, 129.861, 0.014, 57.377 False
107.140, 129.862, 0.014, 57.410 False
107.139, 129.862, 0.014, 57.443 False
107.139, 129.862, 0.014, 57.476 False
107.138, 129.862, 0.013, 57.509 False
107.138, 129.862, 0.013, 57.542 False
107.137, 129.862, 0.012, 57.575 False
107.137, 129.862, 0.012, 57.608 False
107.137, 129.861, 0.011, 57.641 False
107.136, 129.861, 0.011, 57.674 False
107.136, 129.861, 0.011, 57.707 False
107.136, 129.861, 0.010, 57.740 False
107.135, 129.861, 0.010, 57.773 False
107.135, 129.862, 0.010, 57.806 False
107.135, 129.862, 0.009, 57.839 False
107.134, 129.862, 0.009, 57.872 False
107.134, 129.862, 0.009, 57.905 False
107.134, 129.862, 0.008, 57.938 False
107.133, 129.862, 0.008, 57.971 False
107.133, 129.862, 0.008, 58.004 False
107.133, 129.862, 0.000, 58.037 False
107.134, 129.862, -0.025, 58.070 False
107.134, 129.862, -0.021, 58.103 False
107.134, 129.862, -0.004, 58.136 False
107.134, 129.862, 0.002, 58.169 False
107.134, 129.862, 0.006, 58.202 False
107.133, 129.862, 0.009, 58.235 False
107.133, 129.861, 0.011, 58.268 False
107.132, 129.861, 0.012, 58.301 False
107.132, 129.861, 0.013, 58.334 False
107.132, 129.861, 0.014, 58.367 False
107.131, 129.861, 0.014, 58.400 False
107.131, 129.861, 0.014, 58.433 False
107.130, 129.861, 0.014, 58.466 False
107.130, 129.862, 0.014, 58.499 False
107.129, 129.862, 0.014, 58.532 False
107.129, 129.862, 0.014, 58.565 False
107.128, 129.862, 0.013, 58.598 False
107.128, 129.862, 0.013, 58.631 False
107.128, 129.862, 0.012, 58.664 False
107.127, 129.861, 0.012, 58.697 False
107.127, 129.861, 0.012, 58.730 False
107.126, 129.861, 0.011, 58.763 False
107.126, 129.861, 0.011, 58.796 False
107.126, 129.861, 0.010, 58.829 False
107.125, 129.861, 0.010, 58.862 False
107.125, 129.862, 0.010, 58.895 False
107.125, 129.862, 0.009, 58.928 False
107.124, 129.862, 0.009, 58.961 False
107.124, 129.862, 0.008, 58.994 False
107.124, 129.862, 0.008, 59.027 False
107.124, 129.862, 0.008, 59.060 False
107.123, 129.862, 0.008, 59.093 False
107.123, 129.862, 0.000, 59.126 False
107.124, 129.862, -0.038, 59.159 False
107.125, 129.862, -0.033, 59.192 False
107.125, 129.862, 0.001, 59.225 False
107.124, 129.862, 0.007, 59.258 False
107.124, 129.862, 0.011, 59.291 False
107.123, 129.862, 0.014, 59.324 False
107.123, 129.862, 0.016, 59.357 False
107.122, 129.862, 0.017, 59.390 False
107.122, 129.861, 0.017, 59.423 False
107.121, 129.861, 0.018, 59.456 False
107.120, 129.861, 0.019, 59.489 False
107.120, 129.861, 0.019, 59.522 False
107.119, 129.861, 0.019, 59.555 False
107.119, 129.861, 0.018, 59.588 False
107.118, 129.861, 0.018, 59.621 False
107.118, 129.861, 0.017, 59.654 False
107.117, 129.862, 0.016, 59.687 False
107.116, 129.862, 0.016, 59.720 False
107.116, 129.862, 0.016, 59.753 False
107.115, 129.862, 0.015, 59.786 False
107.115, 129.862, 0.015, 59.819 False
107.114, 129.862, 0.014, 59.852 False
107.114, 129.862, 0.014, 59.885 False
107.114, 129.862, 0.013, 59.918 False
107.113, 129.861, 0.012, 59.951 False
107.113, 129.861, 0.012, 59.984 False
107.112, 129.861, 0.012, 60.017 False
107.112, 129.861, 0.012, 60.050 False
107.112, 129.861, 0.011, 60.083 False
107.111, 129.861, 0.011, 60.116 False
107.111, 129.861, 0.010, 60.149 False
107.111, 129.862, 0.010, 60.182 False
107.110, 129.862, 0.001, 60.215 False
107.111, 129.861, -0.029, 60.248 False
107.111, 129.861, -0.025, 60.281 False
107.112, 129.861, -0.008, 60.314 False
107.112, 129.861, -0.001, 60.347 False
107.112, 129.861, 0.005, 60.380 False
107.111, 129.861, 0.009, 60.413 False
107.111, 129.861, 0.011, 60.446 False
107.110, 129.861, 0.013, 60.479 False
107.110, 129.862, 0.015, 60.512 False
107.109, 129.862, 0.015, 60.545 False
107.109, 129.862, 0.016, 60.578 False
107.108, 129.862, 0.016, 60.611 False
107.108, 129.862, 0.017, 60.644 False
107.107, 129.862, 0.016, 60.677 False
107.107, 129.862, 0.016, 60.710 False
107.106, 129.862, 0.016, 60.743 False
107.106, 129.861, 0.015, 60.776 False
107.105, 129.861, 0.014, 60.809 False
107.105, 129.861, 0.014, 60.842 False
107.104, 129.861, 0.014, 60.875 False
107.104, 129.861, 0.014, 60.908 False
107.103, 129.861, 0.013, 60.941 False
107.103, 129.861, 0.013, 60.974 False
107.103, 129.861, 0.012, 61.007 False
107.102, 129.861, 0.012, 61.040 False
107.102, 129.861, 0.011, 61.073 False
107.101, 129.862, 0.011, 61.106 False
107.101, 129.862, 0.011, 61.139 False
107.101, 129.862, 0.010, 61.172 False
107.100, 129.862, 0.010, 61.205 False
107.100, 129.862, 0.009, 61.238 False
107.100, 129.862, 0.009, 61.271 False
107.100, 129.862, 0.000, 61.304 False
107.100, 129.862, -0.023, 61.337 False
107.100, 129.862, -0.022, 61.370 False
107.100, 129.862, -0.020, 61.403 False
107.100, 129.862, -0.017, 61.436 False
107.100, 129.862, -0.001, 61.469 False
107.100, 129.862, 0.003, 61.502 False
107.100, 129.862, 0.007, 61.535 False
107.100, 129.862, 0.009, 61.568 False
107.099, 129.862, 0.011, 61.601 False
107.099, 129.861, 0.012, 61.634 False
107.099, 129.861, 0.013, 61.667 False
107.098, 129.861, 0.013, 61.700 False
107.098, 129.861, 0.014, 61.733 False
107.097, 129.861, 0.014, 61.766 False
107.097, 129.861, 0.013, 61.799 False
107.096, 129.861, 0.013, 61.832 False
107.096, 129.862, 0.013, 61.865 False
107.095, 129.862, 0.013, 61.898 False
107.095, 129.862, 0.012, 61.931 False
107.095, 129.862, 0.012, 61.964 False
107.094, 129.862, 0.012, 61.997 False
107.094, 129.862, 0.011, 62.030 False
107.094, 129.862, 0.011, 62.063 False
107.093, 129.861, 0.010, 62.096 False
107.093, 129.861, 0.010, 62.129 False
107.093, 129.861, 0.010, 62.162 False
107.092, 129.861, 0.009, 62.195 False
107.092, 129.861, 0.009, 62.228 False
107.092, 129.861, 0.009, 62.261 False
107.091, 129.861, 0.008, 62.294 False
107.091, 129.861, 0.008, 62.327 False
107.091, 129.861, 0.008, 62.360 False
107.091, 129.861, 0.007, 62.393 False
107.090, 129.862, 0.007, 62.426 False
107.090, 129.862, 0.000, 62.459 False
107.091, 129.861, -0.020, 62.492 False
107.091, 129.861, -0.017, 62.525 False
107.091, 129.861, -0.003, 62.558 False
107.091, 129.861, 0.002, 62.591 False
107.091, 129.861, 0.005, 62.624 False
107.090, 129.861, 0.007, 62.657 False
107.090, 129.861, 0.009, 62.690 False
107.090, 129.862, 0.010, 62.723 False
107.089, 129.862, 0.011, 62.756 False
107.089, 129.862, 0.012, 62.789 False
107.089, 129.862, 0.012, 62.822 False
107.088, 129.862, 0.012, 62.855 False
107.088, 129.862, 0.012, 62.888 False
107.087, 129.862, 0.012, 62.921 False
107.087, 129.862, 0.012, 62.954 False
107.087, 129.862, 0.011, 62.987 False
107.086, 129.861, 0.011, 63.020 False
107.086, 129.861, 0.010, 63.053 False
107.086, 129.861, 0.010, 63.086 False
107.085, 129.861, 0.010, 63.119 False
107.085, 129.861, 0.010, 63.152 False
107.085, 129.861, 0.010, 63.185 False
107.084, 129.861, 0.009, 63.218 False
107.084, 129.861, 0.009, 63.251 False
107.084, 129.861, 0.008, 63.284 False
107.084, 129.861, 0.008, 63.317 False
107.083, 129.861, 0.008, 63.350 False
107.083, 129.862, 0.007, 63.383 False
107.083, 129.862, 0.007, 63.416 False
107.083, 129.862, 0.007, 63.449 False
107.082, 129.862, 0.007, 63.482 False
107.082, 129.862, 0.007, 63.515 False
107.082, 129.862, -0.000, 63.548 False
107.083, 129.862, -0.031, 63.581 False
107.083, 129.862, -0.026, 63.614 False
107.083, 129.862, -0.008, 63.647 False
107.083, 129.862, -0.001, 63.680 False
107.083, 129.862, 0.004, 63.713 False
107.083, 129.862, 0.008, 63.746 False
107.083, 129.862, 0.010, 63.779 False
107.082, 129.862, 0.012, 63.812 False
107.082, 129.862, 0.013, 63.845 False
107.081, 129.862, 0.014, 63.878 False
107.081, 129.861, 0.015, 63.911 False
107.080, 129.861, 0.015, 63.944 False
107.080, 129.861, 0.015, 63.977 False
107.079, 129.861, 0.015, 64.010 False
107.079, 129.861, 0.015, 64.043 False
107.078, 129.861, 0.014, 64.076 False
107.078, 129.861, 0.014, 64.109 False
107.077, 129.861, 0.014, 64.142 False
107.077, 129.861, 0.013, 64.175 False
107.076, 129.861, 0.013, 64.208 False
107.076, 129.861, 0.013, 64.241 False
107.076, 129.861, 0.012, 64.274 False
107.075, 129.861, 0.012, 64.307 False
107.075, 129.861, 0.011, 64.340 False
107.075, 129.861, 0.011, 64.373 False
107.074, 129.861, 0.011, 64.406 False
107.074, 129.861, 0.010, 64.439 False
107.074, 129.861, 0.010, 64.472 False
107.073, 129.861, 0.009, 64.505 False
107.073, 129.861, 0.009, 64.538 False
107.073, 129.861, 0.009, 64.571 False
107.072, 129.861, 0.008, 64.604 False
107.072, 129.861, 0.000, 64.637 False
107.073, 129.862, -0.026, 64.670 False
107.073, 129.861, -0.022, 64.703 False
107.073, 129.861, -0.004, 64.736 False
107.073, 129.861, 0.002, 64.769 False
107.073, 129.862, 0.007, 64.802 False
107.072, 129.862, 0.010, 64.835 False
107.072, 129.861, 0.012, 64.868 False
107.072, 129.861, 0.013, 64.901 False
107.071, 129.861, 0.014, 64.934 False
107.071, 129.861, 0.015, 64.967 False
107.070, 129.861, 0.015, 65.000 False
107.070, 129.861, 0.016, 65.033 False
107.069, 129.861, 0.016, 65.066 False
107.069, 129.861, 0.015, 65.099 False
107.068, 129.861, 0.015, 65.132 False
107.068, 129.861, 0.015, 65.165 False
107.067, 129.861, 0.014, 65.198 False
107.067, 129.861, 0.013, 65.231 False
107.066, 129.862, 0.013, 65.264 False
107.066, 129.862, 0.013, 65.297 False
107.065, 129.862, 0.013, 65.330 False
107.065, 129.862, 0.012, 65.363 False
107.065, 129.862, 0.012, 65.396 False
107.064, 129.862, 0.011, 65.429 False
107.064, 129.861, 0.011, 65.462 False
107.064, 129.861, 0.010, 65.495 False
107.063, 129.861, 0.010, 65.528 False
107.063, 129.861, 0.010, 65.561 False
107.063, 129.861, 0.009, 65.594 False
107.062, 129.861, 0.009, 65.627 False
107.062, 129.861, 0.009, 65.660 False
107.062, 129.861, 0.008, 65.693 False
107.062, 129.861, 0.000, 65.726 False
107.063, 129.861, -0.036, 65.759 False
107.063, 129.861, -0.030, 65.792 False
107.064, 129.861, -0.011, 65.825 False
107.064, 129.861, -0.003, 65.858 False
107.063, 129.861, 0.003, 65.891 False
