170.592, 129.149, 5.705, 21.968 False
170.403, 129.152, 5.653, 22.001 False
170.215, 129.154, 5.611, 22.034 False
170.028, 129.156, 5.577, 22.067 False
169.843, 129.158, 5.548, 22.100 False
169.658, 129.161, 5.526, 22.133 False
169.473, 129.163, 5.516, 22.166 False
169.289, 129.165, 5.511, 22.199 False
169.105, 129.168, 5.514, 22.232 False
168.920, 129.170, 5.523, 22.265 False
168.735, 129.173, 5.536, 22.298 False
168.549, 129.175, 5.552, 22.331 False
168.364, 129.178, 5.567, 22.364 False
168.177, 129.180, 5.581, 22.397 False
167.991, 129.183, 5.592, 22.430 False
167.804, 129.185, 5.600, 22.463 False
167.617, 129.188, 5.604, 22.496 False
167.430, 129.190, 5.605, 22.529 False
167.243, 129.193, 5.602, 22.562 False
167.056, 129.195, 5.597, 22.595 False
166.870, 129.198, 5.588, 22.628 False
166.684, 129.200, 5.577, 22.661 False
166.498, 129.203, 5.564, 22.694 False
166.313, 129.205, 5.548, 22.727 False
166.129, 129.208, 5.530, 22.760 False
165.945, 129.210, 5.511, 22.793 False
165.762, 129.213, 5.490, 22.826 False
165.579, 129.215, 5.468, 22.859 False
165.398, 129.218, 5.444, 22.892 False
165.217, 129.221, 5.421, 22.925 False
165.037, 129.223, 5.398, 22.958 False
164.857, 129.226, 5.378, 22.991 False
164.679, 129.228, 5.363, 23.024 False
164.500, 129.231, 5.353, 23.057 False
164.322, 129.233, 5.351, 23.090 False
164.143, 129.236, 5.358, 23.123 False
163.964, 129.238, 5.375, 23.156 False
163.784, 129.241, 5.401, 23.189 False
163.602, 129.244, 5.434, 23.222 False
163.420, 129.246, 5.472, 23.255 False
163.236, 129.249, 5.512, 23.288 False
163.051, 129.252, 5.550, 23.321 False
162.865, 129.254, 5.584, 23.354 False
162.678, 129.257, 5.614, 23.387 False
162.490, 129.260, 5.638, 23.420 False
162.301, 129.262, 5.656, 23.453 False
162.113, 129.265, 5.670, 23.486 False
161.923, 129.268, 5.678, 23.519 False
161.734, 129.271, 5.682, 23.552 False
161.545, 129.273, 5.682, 23.585 False
161.356, 129.276, 5.678, 23.618 False
161.167, 129.279, 5.672, 23.651 False
160.978, 129.282, 5.662, 23.684 False
160.790, 129.284, 5.650, 23.717 False
160.602, 129.287, 5.635, 23.750 False
160.415, 129.290, 5.619, 23.783 False
160.228, 129.293, 5.600, 23.816 False
160.042, 129.295, 5.579, 23.849 False
159.857, 129.298, 5.557, 23.882 False
159.672, 129.301, 5.534, 23.915 False
159.489, 129.303, 5.509, 23.948 False
159.306, 129.306, 5.487, 23.981 False
159.123, 129.309, 5.466, 24.014 False
158.942, 129.311, 5.450, 24.047 False
158.760, 129.314, 5.440, 24.080 False
158.579, 129.316, 5.438, 24.113 False
158.397, 129.319, 5.445, 24.146 False
158.215, 129.322, 5.461, 24.179 False
158.032, 129.324, 5.486, 24.212 False
157.848, 129.327, 5.517, 24.245 False
157.663, 129.330, 5.553, 24.278 False
157.477, 129.332, 5.589, 24.311 False
157.289, 129.335, 5.625, 24.344 False
157.101, 129.338, 5.657, 24.377 False
156.911, 129.340, 5.684, 24.410 False
156.721, 129.343, 5.707, 24.443 False
156.530, 129.346, 5.724, 24.476 False
156.339, 129.348, 5.736, 24.509 False
156.148, 129.351, 5.743, 24.542 False
155.956, 129.354, 5.745, 24.575 False
155.765, 129.357, 5.744, 24.608 False
155.574, 129.359, 5.739, 24.641 False
155.383, 129.362, 5.730, 24.674 False
155.192, 129.365, 5.719, 24.707 False
155.002, 129.367, 5.705, 24.740 False
154.813, 129.370, 5.690, 24.773 False
154.624, 129.372, 5.672, 24.806 False
154.435, 129.375, 5.653, 24.839 False
154.247, 129.378, 5.631, 24.872 False
154.060, 129.380, 5.609, 24.905 False
153.874, 129.383, 5.585, 24.938 False
153.689, 129.385, 5.562, 24.971 False
153.504, 129.388, 5.542, 25.004 False
153.320, 129.390, 5.526, 25.037 False
153.136, 129.393, 5.516, 25.070 False
152.952, 129.395, 5.513, 25.103 False
152.768, 129.398, 5.520, 25.136 False
152.583, 129.400, 5.536, 25.169 False
152.398, 129.402, 5.562, 25.202 False
152.211, 129.405, 5.593, 25.235 False
152.024, 129.407, 5.629, 25.268 False
151.835, 129.410, 5.665, 25.301 False
151.645, 129.412, 5.699, 25.334 False
151.454, 129.415, 5.729, 25.367 False
151.262, 129.417, 5.755, 25.400 False
151.069, 129.420, 5.776, 25.433 False
150.876, 129.422, 5.791, 25.466 False
150.683, 129.424, 5.802, 25.499 False
150.490, 129.427, 5.807, 25.532 False
150.296, 129.429, 5.809, 25.565 False
150.103, 129.432, 5.806, 25.598 False
149.909, 129.434, 5.800, 25.631 False
149.716, 129.436, 5.790, 25.664 False
149.524, 129.439, 5.777, 25.697 False
149.332, 129.441, 5.761, 25.730 False
149.140, 129.443, 5.744, 25.763 False
148.950, 129.446, 5.725, 25.796 False
148.759, 129.448, 5.705, 25.829 False
148.570, 129.450, 5.682, 25.862 False
148.381, 129.452, 5.659, 25.895 False
148.193, 129.455, 5.633, 25.928 False
148.006, 129.457, 5.608, 25.961 False
147.820, 129.459, 5.584, 25.994 False
147.635, 129.461, 5.562, 26.027 False
147.450, 129.463, 5.544, 26.060 False
147.265, 129.464, 5.532, 26.093 False
147.081, 129.466, 5.528, 26.126 False
146.896, 129.468, 5.533, 26.159 False
146.711, 129.470, 5.548, 26.192 False
146.526, 129.472, 5.570, 26.225 False
146.339, 129.474, 5.602, 26.258 False
146.151, 129.476, 5.636, 26.291 False
145.962, 129.478, 5.674, 26.324 False
145.771, 129.479, 5.708, 26.357 False
145.580, 129.481, 5.737, 26.390 False
145.388, 129.483, 5.762, 26.423 False
145.195, 129.485, 5.781, 26.456 False
145.002, 129.487, 5.795, 26.489 False
144.809, 129.489, 5.805, 26.522 False
144.615, 129.490, 5.809, 26.555 False
144.421, 129.492, 5.810, 26.588 False
144.228, 129.494, 5.807, 26.621 False
144.035, 129.496, 5.800, 26.654 False
143.842, 129.498, 5.790, 26.687 False
143.649, 129.499, 5.777, 26.720 False
143.457, 129.501, 5.761, 26.753 False
143.266, 129.503, 5.743, 26.786 False
143.075, 129.504, 5.723, 26.819 False
142.885, 129.506, 5.701, 26.852 False
142.696, 129.508, 5.678, 26.885 False
142.507, 129.509, 5.653, 26.918 False
142.319, 129.511, 5.630, 26.951 False
142.132, 129.512, 5.606, 26.984 False
141.946, 129.514, 5.586, 27.017 False
141.760, 129.515, 5.569, 27.050 False
141.575, 129.517, 5.558, 27.083 False
141.390, 129.518, 5.555, 27.116 False
141.204, 129.520, 5.560, 27.149 False
141.018, 129.521, 5.576, 27.182 False
140.832, 129.523, 5.599, 27.215 False
140.644, 129.524, 5.631, 27.248 False
140.455, 129.526, 5.666, 27.281 False
140.265, 129.527, 5.703, 27.314 False
140.073, 129.528, 5.738, 27.347 False
139.881, 129.530, 5.769, 27.380 False
139.688, 129.531, 5.794, 27.413 False
139.494, 129.533, 5.814, 27.446 False
139.300, 129.534, 5.828, 27.479 False
139.105, 129.535, 5.836, 27.512 False
138.911, 129.537, 5.841, 27.545 False
138.716, 129.538, 5.841, 27.578 False
138.522, 129.539, 5.837, 27.611 False
138.327, 129.541, 5.830, 27.644 False
138.133, 129.542, 5.819, 27.677 False
137.940, 129.543, 5.805, 27.710 False
137.747, 129.544, 5.790, 27.743 False
137.555, 129.546, 5.771, 27.776 False
137.363, 129.547, 5.750, 27.809 False
137.172, 129.548, 5.728, 27.842 False
136.982, 129.549, 5.704, 27.875 False
136.792, 129.550, 5.678, 27.908 False
136.604, 129.551, 5.652, 27.941 False
136.416, 129.552, 5.626, 27.974 False
136.229, 129.553, 5.601, 28.007 False
136.043, 129.554, 5.579, 28.040 False
135.858, 129.555, 5.562, 28.073 False
135.673, 129.556, 5.550, 28.106 False
135.488, 129.557, 5.545, 28.139 False
135.303, 129.558, 5.550, 28.172 False
135.117, 129.559, 5.564, 28.205 False
134.931, 129.560, 5.587, 28.238 False
134.743, 129.561, 5.617, 28.271 False
134.555, 129.562, 5.651, 28.304 False
134.365, 129.563, 5.684, 28.337 False
134.175, 129.564, 5.711, 28.370 False
133.984, 129.565, 5.725, 28.403 False
133.793, 129.566, 5.715, 28.436 False
133.604, 129.566, 5.681, 28.469 False
133.416, 129.567, 5.626, 28.502 False
133.231, 129.568, 5.552, 28.535 False
133.049, 129.569, 5.464, 28.568 False
132.870, 129.570, 5.361, 28.601 False
132.695, 129.570, 5.245, 28.634 False
132.524, 129.571, 5.118, 28.667 False
132.357, 129.571, 4.982, 28.700 False
132.196, 129.572, 4.832, 28.733 False
132.039, 129.572, 4.674, 28.766 False
131.888, 129.573, 4.515, 28.799 False
131.743, 129.573, 4.357, 28.832 False
131.602, 129.573, 4.199, 28.865 False
131.467, 129.574, 4.044, 28.898 False
131.336, 129.573, 3.892, 28.931 False
131.211, 129.573, 3.747, 28.964 False
131.089, 129.573, 3.614, 28.997 False
130.972, 129.572, 3.481, 29.030 False
130.860, 129.571, 3.363, 29.063 False
130.751, 129.569, 3.242, 29.096 False
130.645, 129.569, 3.137, 29.129 False
130.543, 129.568, 3.025, 29.162 False
130.445, 129.568, 2.930, 29.195 False
130.349, 129.567, 2.841, 29.228 False
130.256, 129.567, 2.751, 29.261 False
130.167, 129.567, 2.661, 29.294 False
130.080, 129.566, 2.571, 29.327 False
129.996, 129.566, 2.484, 29.360 False
129.915, 129.565, 2.398, 29.393 False
129.837, 129.565, 2.314, 29.426 False
129.762, 129.565, 2.232, 29.459 False
129.689, 129.564, 2.153, 29.492 False
129.619, 129.564, 2.076, 29.525 False
129.552, 129.563, 2.001, 29.558 False
129.487, 129.563, 1.929, 29.591 False
129.424, 129.563, 1.859, 29.624 False
129.364, 129.562, 1.792, 29.657 False
129.305, 129.562, 1.727, 29.690 False
129.249, 129.562, 1.664, 29.723 False
129.195, 129.561, 1.603, 29.756 False
129.143, 129.561, 1.545, 29.789 False
129.093, 129.561, 1.488, 29.822 False
129.044, 129.561, 1.434, 29.855 False
128.997, 129.560, 1.381, 29.888 False
128.952, 129.560, 1.331, 29.921 False
128.909, 129.560, 1.282, 29.954 False
128.867, 129.559, 1.235, 29.987 False
128.827, 129.559, 1.190, 30.020 False
128.788, 129.559, 1.146, 30.053 False
128.751, 129.558, 1.103, 30.086 False
128.716, 129.557, 1.030, 30.119 False
128.684, 129.557, 0.953, 30.152 False
128.654, 129.557, 0.887, 30.185 False
128.626, 129.557, 0.830, 30.218 False
128.599, 129.556, 0.784, 30.251 False
128.574, 129.556, 0.748, 30.284 False
128.549, 129.556, 0.739, 30.317 False
128.523, 129.556, 0.789, 30.350 False
128.495, 129.555, 0.851, 30.383 False
128.466, 129.554, 0.842, 30.416 False
128.437, 129.554, 0.853, 30.449 False
128.408, 129.554, 0.882, 30.482 False
128.377, 129.554, 0.925, 30.515 False
128.344, 129.553, 0.983, 30.548 False
128.308, 129.553, 1.067, 30.581 False
128.270, 129.553, 1.163, 30.614 False
128.226, 129.553, 1.301, 30.647 False
128.179, 129.552, 1.421, 30.680 False
128.128, 129.552, 1.523, 30.713 False
128.074, 129.552, 1.632, 30.746 False
128.015, 129.551, 1.776, 30.779 False
127.952, 129.551, 1.926, 30.812 False
127.883, 129.550, 2.073, 30.845 False
127.810, 129.550, 2.216, 30.878 False
127.731, 129.549, 2.362, 30.911 False
127.648, 129.549, 2.509, 30.944 False
127.560, 129.548, 2.660, 30.977 False
127.467, 129.548, 2.814, 31.010 False
127.369, 129.547, 2.971, 31.043 False
127.266, 129.546, 3.128, 31.076 False
127.157, 129.546, 3.287, 31.109 False
127.043, 129.545, 3.446, 31.142 False
126.924, 129.544, 3.606, 31.175 False
126.800, 129.543, 3.765, 31.208 False
126.670, 129.543, 3.924, 31.241 False
126.535, 129.542, 4.083, 31.274 False
126.395, 129.541, 4.241, 31.307 False
126.249, 129.540, 4.399, 31.340 False
126.099, 129.539, 4.553, 31.373 False
125.943, 129.538, 4.699, 31.406 False
125.783, 129.537, 4.832, 31.439 False
125.619, 129.536, 4.942, 31.472 False
125.453, 129.535, 5.030, 31.505 False
125.284, 129.534, 5.105, 31.538 False
125.112, 129.533, 5.166, 31.571 False
124.940, 129.532, 5.216, 31.604 False
124.765, 129.531, 5.259, 31.637 False
124.590, 129.530, 5.295, 31.670 False
124.413, 129.529, 5.326, 31.703 False
124.236, 129.528, 5.348, 31.736 False
124.058, 129.527, 5.360, 31.769 False
123.880, 129.526, 5.355, 31.802 False
123.702, 129.525, 5.346, 31.835 False
123.525, 129.524, 5.340, 31.868 False
123.348, 129.523, 5.339, 31.901 False
123.170, 129.522, 5.341, 31.934 False
122.992, 129.521, 5.344, 31.967 False
122.814, 129.520, 5.348, 32.000 False
122.636, 129.519, 5.351, 32.033 False
122.458, 129.518, 5.352, 32.066 False
122.280, 129.517, 5.352, 32.099 False
122.102, 129.516, 5.350, 32.132 False
121.924, 129.515, 5.347, 32.165 False
121.746, 129.514, 5.341, 32.198 False
121.568, 129.513, 5.334, 32.231 False
121.391, 129.512, 5.324, 32.264 False
121.214, 129.511, 5.313, 32.297 False
121.037, 129.510, 5.300, 32.330 False
120.861, 129.509, 5.286, 32.363 False
120.686, 129.508, 5.270, 32.396 False
120.510, 129.507, 5.253, 32.429 False
120.336, 129.507, 5.234, 32.462 False
120.162, 129.506, 5.215, 32.495 False
119.989, 129.505, 5.194, 32.528 False
119.816, 129.504, 5.173, 32.561 False
119.645, 129.503, 5.149, 32.594 False
119.474, 129.502, 5.127, 32.627 False
119.304, 129.502, 5.102, 32.660 False
119.134, 129.501, 5.077, 32.693 False
118.966, 129.500, 5.051, 32.726 False
118.798, 129.499, 5.026, 32.759 False
118.631, 129.499, 4.998, 32.792 False
118.465, 129.498, 5.005, 32.825 False
118.298, 129.497, 5.003, 32.858 False
118.131, 129.497, 4.988, 32.891 False
117.966, 129.496, 4.961, 32.924 False
117.801, 129.495, 4.930, 32.957 False
117.638, 129.494, 4.897, 32.990 False
117.475, 129.494, 4.865, 33.023 False
117.314, 129.493, 4.833, 33.056 False
117.154, 129.493, 4.802, 33.089 False
116.995, 129.492, 4.771, 33.122 False
116.836, 129.491, 4.741, 33.155 False
116.679, 129.491, 4.710, 33.188 False
116.523, 129.490, 4.680, 33.221 False
116.368, 129.490, 4.649, 33.254 False
116.214, 129.489, 4.618, 33.287 False
116.061, 129.489, 4.587, 33.320 False
115.908, 129.488, 4.557, 33.353 False
115.757, 129.488, 4.525, 33.386 False
115.607, 129.488, 4.495, 33.419 False
115.458, 129.487, 4.463, 33.452 False
115.310, 129.487, 4.433, 33.485 False
115.163, 129.486, 4.401, 33.518 False
115.017, 129.486, 4.371, 33.551 False
114.873, 129.486, 4.339, 33.584 False
114.729, 129.485, 4.310, 33.617 False
114.586, 129.485, 4.279, 33.650 False
114.444, 129.485, 4.250, 33.683 False
114.303, 129.484, 4.220, 33.716 False
114.163, 129.484, 4.191, 33.749 False
114.024, 129.484, 4.160, 33.782 False
113.886, 129.483, 4.131, 33.815 False
113.749, 129.483, 4.100, 33.848 False
113.613, 129.483, 4.071, 33.881 False
113.478, 129.483, 4.040, 33.914 False
113.344, 129.483, 4.010, 33.947 False
113.212, 129.482, 3.980, 33.980 False
113.080, 129.482, 3.950, 34.013 False
112.949, 129.482, 3.919, 34.046 False
112.819, 129.482, 3.890, 34.079 False
112.690, 129.482, 3.860, 34.112 False
112.562, 129.482, 3.831, 34.145 False
112.435, 129.482, 3.802, 34.178 False
112.309, 129.482, 3.773, 34.211 False
112.184, 129.482, 3.734, 34.244 False
112.061, 129.482, 3.675, 34.277 False
111.941, 129.482, 3.601, 34.310 False
111.823, 129.481, 3.516, 34.343 False
111.709, 129.481, 3.425, 34.376 False
111.597, 129.481, 3.328, 34.409 False
111.489, 129.481, 3.229, 34.442 False
111.385, 129.481, 3.129, 34.475 False
111.283, 129.481, 3.028, 34.508 False
111.185, 129.482, 2.928, 34.541 False
111.091, 129.482, 2.829, 34.574 False
110.999, 129.482, 2.732, 34.607 False
110.911, 129.482, 2.637, 34.640 False
110.825, 129.482, 2.544, 34.673 False
110.743, 129.482, 2.454, 34.706 False
110.663, 129.482, 2.366, 34.739 False
110.587, 129.482, 2.281, 34.772 False
110.513, 129.482, 2.199, 34.805 False
110.441, 129.482, 2.119, 34.838 False
110.373, 129.482, 2.042, 34.871 False
110.306, 129.482, 1.968, 34.904 False
110.242, 129.482, 1.896, 34.937 False
110.181, 129.482, 1.826, 34.970 False
110.122, 129.482, 1.760, 35.003 False
110.064, 129.482, 1.695, 35.036 False
110.009, 129.482, 1.633, 35.069 False
109.956, 129.482, 1.573, 35.102 False
109.905, 129.482, 1.515, 35.135 False
109.856, 129.483, 1.460, 35.168 False
109.808, 129.484, 1.405, 35.201 False
109.763, 129.485, 1.353, 35.234 False
109.719, 129.485, 1.304, 35.267 False
109.676, 129.485, 1.256, 35.300 False
109.635, 129.485, 1.210, 35.333 False
109.596, 129.485, 1.166, 35.366 False
109.558, 129.485, 1.123, 35.399 False
109.521, 129.486, 1.082, 35.432 False
109.486, 129.486, 1.043, 35.465 False
109.452, 129.486, 1.004, 35.498 False
109.419, 129.486, 0.968, 35.531 False
109.388, 129.486, 0.932, 35.564 False
109.358, 129.486, 0.898, 35.597 False
109.328, 129.486, 0.865, 35.630 False
109.300, 129.486, 0.834, 35.663 False
109.273, 129.486, 0.803, 35.696 False
109.247, 129.486, 0.774, 35.729 False
109.222, 129.486, 0.745, 35.762 False
109.197, 129.486, 0.718, 35.795 False
109.174, 129.486, 0.692, 35.828 False
109.151, 129.486, 0.667, 35.861 False
109.130, 129.486, 0.642, 35.894 False
109.109, 129.486, 0.619, 35.927 False
109.089, 129.486, 0.596, 35.960 False
109.069, 129.486, 0.574, 35.993 False
109.050, 129.486, 0.553, 36.026 False
109.032, 129.486, 0.533, 36.059 False
109.015, 129.486, 0.514, 36.092 False
108.998, 129.486, 0.495, 36.125 False
108.982, 129.486, 0.477, 36.158 False
108.967, 129.486, 0.459, 36.191 False
108.952, 129.486, 0.442, 36.224 False
108.937, 129.486, 0.426, 36.257 False
108.923, 129.486, 0.411, 36.290 False
108.910, 129.486, 0.395, 36.323 False
108.897, 129.485, 0.378, 36.356 False
108.885, 129.485, 0.366, 36.389 False
108.873, 129.485, 0.353, 36.422 False
108.861, 129.485, 0.340, 36.455 False
108.850, 129.485, 0.327, 36.488 False
108.840, 129.485, 0.315, 36.521 False
108.829, 129.485, 0.304, 36.554 False
108.820, 129.485, 0.293, 36.587 False
108.810, 129.485, 0.282, 36.620 False
108.801, 129.485, 0.272, 36.653 False
108.792, 129.485, 0.262, 36.686 False
108.783, 129.485, 0.252, 36.719 False
108.775, 129.485, 0.243, 36.752 False
108.767, 129.485, 0.234, 36.785 False
108.760, 129.485, 0.226, 36.818 False
108.752, 129.485, 0.218, 36.851 False
108.745, 129.485, 0.210, 36.884 False
108.738, 129.485, 0.202, 36.917 False
108.732, 129.485, 0.195, 36.950 False
108.725, 129.485, 0.187, 36.983 False
108.719, 129.486, 0.179, 37.016 False
108.713, 129.486, 0.173, 37.049 False
108.708, 129.486, 0.167, 37.082 False
108.702, 129.486, 0.161, 37.115 False
108.697, 129.486, 0.155, 37.148 False
108.692, 129.486, 0.149, 37.181 False
108.687, 129.486, 0.144, 37.214 False
108.683, 129.486, 0.139, 37.247 False
108.678, 129.486, 0.134, 37.280 False
108.674, 129.486, 0.129, 37.313 False
108.669, 129.486, 0.124, 37.346 False
108.665, 129.486, 0.120, 37.379 False
108.662, 129.486, 0.115, 37.412 False
108.658, 129.486, 0.111, 37.445 False
108.654, 129.486, 0.107, 37.478 False
108.651, 129.486, 0.103, 37.511 False
108.647, 129.486, 0.099, 37.544 False
108.644, 129.486, 0.096, 37.577 False
108.641, 129.486, 0.092, 37.610 False
108.638, 129.486, 0.089, 37.643 False
108.635, 129.486, 0.086, 37.676 False
108.632, 129.486, 0.082, 37.709 False
108.630, 129.486, 0.079, 37.742 False
108.627, 129.486, 0.077, 37.775 False
108.624, 129.486, 0.074, 37.808 False
108.622, 129.486, 0.071, 37.841 False
108.620, 129.486, 0.068, 37.874 False
108.618, 129.486, 0.066, 37.907 False
108.617, 129.486, 0.007, 37.940 False
108.615, 129.486, 0.037, 37.973 False
108.614, 129.486, 0.031, 38.006 False
108.612, 129.486, 0.048, 38.039 False
108.611, 129.486, 0.049, 38.072 False
108.609, 129.486, 0.049, 38.105 False
108.607, 129.486, 0.049, 38.138 False
108.606, 129.486, 0.048, 38.171 False
108.604, 129.486, 0.048, 38.204 False
108.603, 129.486, 0.047, 38.237 False
108.601, 129.486, 0.045, 38.270 False
108.600, 129.486, 0.044, 38.303 False
108.598, 129.486, 0.043, 38.336 False
108.597, 129.486, 0.042, 38.369 False
108.595, 129.486, 0.040, 38.402 False
108.594, 129.486, 0.039, 38.435 False
108.593, 129.486, 0.038, 38.468 False
108.592, 129.486, 0.036, 38.501 False
108.590, 129.486, 0.035, 38.534 False
108.589, 129.486, 0.034, 38.567 False
108.588, 129.486, 0.033, 38.600 False
108.587, 129.486, 0.032, 38.633 False
108.586, 129.486, 0.030, 38.666 False
108.585, 129.486, 0.029, 38.699 False
108.584, 129.486, 0.028, 38.732 False
108.583, 129.486, 0.027, 38.765 False
108.582, 129.486, 0.026, 38.798 False
108.581, 129.486, 0.025, 38.831 False
108.581, 129.486, 0.024, 38.864 False
108.580, 129.486, 0.023, 38.897 False
108.579, 129.486, 0.023, 38.930 False
108.578, 129.486, 0.022, 38.963 False
108.578, 129.486, 0.021, 38.996 False
108.577, 129.486, 0.020, 39.029 False
108.577, 129.486, 0.001, 39.062 False
108.578, 129.486, -0.030, 39.095 False
108.579, 129.486, -0.026, 39.128 False
108.580, 129.486, -0.012, 39.161 False
108.580, 129.486, -0.002, 39.194 False
108.580, 129.486, 0.006, 39.227 False
108.579, 129.486, 0.011, 39.260 False
108.579, 129.486, 0.015, 39.293 False
108.578, 129.486, 0.018, 39.326 False
108.577, 129.486, 0.020, 39.359 False
108.577, 129.486, 0.021, 39.392 False
108.576, 129.486, 0.022, 39.425 False
108.575, 129.486, 0.022, 39.458 False
108.574, 129.486, 0.022, 39.491 False
108.574, 129.486, 0.022, 39.524 False
108.573, 129.486, 0.022, 39.557 False
108.572, 129.486, 0.022, 39.590 False
108.571, 129.486, 0.021, 39.623 False
108.571, 129.486, 0.021, 39.656 False
108.570, 129.486, 0.020, 39.689 False
108.570, 129.486, 0.020, 39.722 False
108.569, 129.486, 0.019, 39.755 False
108.568, 129.486, 0.018, 39.788 False
108.568, 129.486, 0.018, 39.821 False
108.568, 129.486, -0.000, 39.854 False
108.568, 129.486, 0.001, 39.887 False
108.569, 129.486, 0.001, 39.920 False
108.569, 129.486, 0.002, 39.953 False
108.569, 129.486, 0.003, 39.986 False
108.569, 129.486, 0.004, 40.019 False
108.569, 129.486, 0.006, 40.052 False
108.568, 129.486, 0.009, 40.085 False
108.568, 129.486, 0.012, 40.118 False
108.568, 129.486, 0.016, 40.151 False
108.568, 129.486, 0.021, 40.184 False
108.567, 129.486, 0.024, 40.217 False
108.567, 129.486, 0.042, 40.250 False
108.566, 129.487, 0.033, 40.283 False
108.565, 129.488, 0.050, 40.316 False
108.564, 129.489, 0.039, 40.349 False
108.563, 129.490, 0.037, 40.382 False
108.561, 129.492, 0.056, 40.415 False
108.556, 129.495, 0.142, 40.448 False
108.550, 129.500, 0.201, 40.481 False
108.542, 129.505, 0.229, 40.514 False
108.534, 129.512, 0.256, 40.547 False
108.524, 129.518, 0.297, 40.580 False
108.512, 129.524, 0.364, 40.613 False
108.499, 129.530, 0.407, 40.646 False
108.484, 129.536, 0.487, 40.679 False
108.466, 129.543, 0.527, 40.712 False
108.447, 129.549, 0.566, 40.745 False
108.429, 129.555, 0.557, 40.778 False
108.409, 129.561, 0.642, 40.811 False
108.387, 129.567, 0.647, 40.844 False
108.365, 129.573, 0.698, 40.877 False
108.342, 129.579, 0.732, 40.910 False
108.317, 129.586, 0.763, 40.943 False
108.291, 129.592, 0.791, 40.976 False
108.264, 129.598, 0.842, 41.009 False
108.234, 129.606, 0.914, 41.042 False
108.202, 129.612, 0.969, 41.075 False
108.170, 129.620, 0.995, 41.108 False
108.136, 129.626, 1.030, 41.141 False
108.101, 129.634, 1.062, 41.174 False
108.065, 129.641, 1.111, 41.207 False
108.028, 129.649, 1.153, 41.240 False
107.988, 129.656, 1.207, 41.273 False
107.948, 129.664, 1.250, 41.306 False
107.905, 129.672, 1.302, 41.339 False
107.861, 129.681, 1.347, 41.372 False
107.816, 129.689, 1.397, 41.405 False
107.769, 129.698, 1.440, 41.438 False
107.720, 129.706, 1.488, 41.471 False
107.670, 129.715, 1.533, 41.504 False
107.618, 129.723, 1.579, 41.537 False
107.565, 129.731, 1.620, 41.570 False
107.511, 129.738, 1.664, 41.603 False
107.455, 129.747, 1.704, 41.636 False
107.397, 129.754, 1.747, 41.669 False
107.339, 129.763, 1.786, 41.702 False
107.279, 129.773, 1.828, 41.735 False
107.218, 129.782, 1.870, 41.768 False
107.155, 129.790, 1.914, 41.801 False
107.091, 129.800, 1.954, 41.834 False
107.025, 129.809, 1.995, 41.867 False
106.958, 129.818, 2.035, 41.900 False
106.890, 129.827, 2.072, 41.933 False
106.821, 129.836, 2.103, 41.966 False
106.751, 129.845, 2.130, 41.999 False
106.680, 129.855, 2.154, 42.032 False
106.608, 129.864, 2.177, 42.065 False
106.536, 129.874, 2.198, 42.098 False
106.463, 129.884, 2.219, 42.131 False
106.389, 129.894, 2.237, 42.164 False
106.315, 129.903, 2.255, 42.197 False
106.240, 129.913, 2.270, 42.230 False
106.165, 129.923, 2.285, 42.263 False
106.089, 129.933, 2.299, 42.296 False
106.013, 129.943, 2.312, 42.329 False
105.937, 129.953, 2.324, 42.362 False
105.860, 129.963, 2.335, 42.395 False
105.782, 129.973, 2.345, 42.428 False
105.705, 129.983, 2.354, 42.461 False
105.627, 129.993, 2.364, 42.494 False
105.548, 130.003, 2.372, 42.527 False
105.470, 130.013, 2.380, 42.560 False
105.391, 130.024, 2.388, 42.593 False
105.312, 130.034, 2.395, 42.626 False
105.233, 130.044, 2.401, 42.659 False
105.153, 130.054, 2.408, 42.692 False
105.074, 130.064, 2.413, 42.725 False
104.994, 130.074, 2.419, 42.758 False
104.914, 130.084, 2.424, 42.791 False
104.833, 130.093, 2.428, 42.824 False
104.753, 130.103, 2.433, 42.857 False
104.672, 130.113, 2.438, 42.890 False
104.592, 130.122, 2.442, 42.923 False
104.511, 130.131, 2.445, 42.956 False
104.430, 130.140, 2.449, 42.989 False
104.348, 130.148, 2.451, 43.022 False
104.267, 130.156, 2.455, 43.055 False
104.185, 130.164, 2.457, 43.088 False
104.104, 130.173, 2.461, 43.121 False
104.022, 130.180, 2.462, 43.154 False
103.940, 130.187, 2.465, 43.187 False
103.858, 130.194, 2.467, 43.220 False
103.776, 130.201, 2.470, 43.253 False
103.694, 130.207, 2.471, 43.286 False
103.612, 130.213, 2.474, 43.319 False
103.530, 130.219, 2.474, 43.352 False
103.447, 130.224, 2.477, 43.385 False
103.365, 130.229, 2.477, 43.418 False
103.282, 130.234, 2.480, 43.451 False
103.200, 130.238, 2.480, 43.484 False
103.117, 130.243, 2.483, 43.517 False
103.034, 130.246, 2.483, 43.550 False
102.952, 130.250, 2.485, 43.583 False
102.869, 130.252, 2.478, 43.616 False
102.786, 130.250, 2.465, 43.649 False
102.704, 130.246, 2.454, 43.682 False
102.622, 130.241, 2.469, 43.715 False
102.539, 130.235, 2.464, 43.748 False
102.456, 130.229, 2.478, 43.781 False
102.374, 130.221, 2.470, 43.814 False
102.291, 130.213, 2.481, 43.847 False
102.208, 130.204, 2.473, 43.880 False
102.126, 130.195, 2.484, 43.913 False
